CustomerID,Name,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember
251,Asha,613,Karnataka,Female,38,1,100208.31,1,0
252,Anitha,829,Telangana,Female,33,0,65196.32,2,1
253,Padma,648,Andhra Pradesh,Female,64,9,2858.93,3,0
254,Rajesh,507,Telangana,Male,28,6,171518.4,3,0
255,Sneha,664,Karnataka,Female,32,3,239340.13,4,0
256,Kavitha,709,Andhra Pradesh,Female,53,7,189337.63,2,0
257,Karthik,578,Karnataka,Male,51,5,19525.68,1,0
258,Karthik,624,Karnataka,Male,27,2,82029.41,4,0
259,Karthik,600,Karnataka,Male,23,8,111370.67,1,1
260,Divya,638,Telangana,Female,21,8,115594.58,3,0
261,Sandhya,731,Andhra Pradesh,Female,31,9,18257.38,4,1
262,Karthik,380,Karnataka,Male,22,7,7933.72,4,0
263,Anitha,806,Telangana,Female,42,7,217405.07,4,1
264,Anil,410,Telangana,Male,29,8,98264.66,2,0
265,Anil,587,Telangana,Male,61,8,106032.01,4,0
266,Anitha,429,Telangana,Female,35,3,234352.59,1,0
267,Latha,742,Karnataka,Female,19,3,51520.41,1,0
268,Venkatesh,729,Andhra Pradesh,Male,20,6,109740.7,2,0
269,Lakshmi,767,Telangana,Female,64,9,79725.92,3,0
270,Naresh,463,Andhra Pradesh,Male,44,4,68788.48,2,1
271,Meena,847,Karnataka,Female,40,10,167835.63,3,1
272,Prasad,542,Andhra Pradesh,Male,29,8,118379.71,2,1
273,Deepak,818,Karnataka,Male,21,8,103169.37,4,0
274,Prasad,454,Andhra Pradesh,Male,39,10,19767.61,4,1
275,Ravi,487,Telangana,Male,42,10,151242.36,1,0
276,Rajesh,456,Telangana,Male,39,4,239254.94,1,0
277,Rajesh,818,Telangana,Male,33,9,175942.15,4,0
278,Sneha,544,Karnataka,Female,47,8,162180.33,3,1
279,Kavitha,400,Andhra Pradesh,Female,69,7,190407.24,3,0
280,Kavitha,373,Andhra Pradesh,Female,54,3,185313.09,1,1
281,Sneha,428,Karnataka,Female,30,5,57504.66,2,1
282,Sneha,740,Karnataka,Female,70,7,241627.07,4,1
283,Lakshmi,421,Telangana,Female,64,8,122079.08,1,0
284,Ravi,561,Telangana,Male,26,10,57858.35,2,0
285,Anitha,380,Telangana,Female,57,10,166688.68,4,1
286,Srinivas,632,Telangana,Male,44,0,4181.54,3,1
287,Lakshmi,404,Telangana,Female,24,8,37224.37,2,1
288,Kavitha,390,Andhra Pradesh,Female,41,6,114749.44,2,0
289,Kiran,397,Andhra Pradesh,Male,43,6,94292.39,4,0
290,Suresh,392,Karnataka,Male,49,6,161226.81,3,0
291,Suresh,458,Karnataka,Male,62,9,118875.07,1,0
292,Latha,638,Karnataka,Female,60,0,44838.63,3,0
293,Rajesh,825,Telangana,Male,22,4,40612.56,2,1
294,Asha,736,Karnataka,Female,65,2,197624.52,1,1
295,Rajesh,468,Telangana,Male,22,5,151292.19,4,1
296,Divya,601,Telangana,Female,32,5,138259.43,4,1
297,Sreeja,745,Telangana,Female,57,4,199513.79,1,0
298,Mohan,714,Andhra Pradesh,Male,68,10,38569.22,4,1
299,Kiran,352,Andhra Pradesh,Male,37,7,89979.37,3,0
300,Mahesh,570,Telangana,Male,46,8,138685.0,4,0
301,Anil,633,Telangana,Male,23,9,149510.95,3,1
302,Divya,548,Telangana,Female,67,1,181210.96,2,0
303,Radha,421,Karnataka,Female,35,4,67101.7,2,0
304,Anitha,565,Telangana,Female,37,7,195666.66,3,1
305,Swapna,665,Telangana,Female,30,7,26743.09,3,0
306,Rajitha,544,Andhra Pradesh,Female,69,5,110055.73,4,0
307,Rajitha,835,Andhra Pradesh,Female,62,3,119752.44,2,1
308,Kavitha,845,Andhra Pradesh,Female,54,3,81471.56,3,1
309,Naresh,452,Andhra Pradesh,Male,55,8,44981.8,1,1
310,Deepak,758,Karnataka,Male,36,1,204741.39,4,1
311,Lakshmi,479,Telangana,Female,60,2,178809.1,4,0
312,Rajitha,555,Andhra Pradesh,Female,52,8,230873.94,4,0
313,Kiran,743,Andhra Pradesh,Male,33,10,166173.47,2,0
314,Sneha,844,Karnataka,Female,68,6,26486.14,1,1
315,Rajesh,541,Telangana,Male,43,7,193085.56,2,1
316,Sreeja,501,Telangana,Female,44,1,29017.33,2,1
317,Kavitha,751,Andhra Pradesh,Female,31,8,120731.5,4,0
318,Padma,384,Andhra Pradesh,Female,37,0,202546.48,1,0
319,Venkatesh,826,Andhra Pradesh,Male,65,3,128998.48,2,1
320,Asha,468,Karnataka,Female,69,6,157440.08,2,1
321,Naresh,802,Andhra Pradesh,Male,30,7,148050.79,4,0
322,Suresh,492,Karnataka,Male,66,1,144336.98,2,1
323,Mohan,408,Andhra Pradesh,Male,34,10,215659.14,3,1
324,Latha,408,Karnataka,Female,40,5,211379.45,2,1
325,Suresh,510,Karnataka,Male,25,3,76345.0,2,1
326,Karthik,548,Karnataka,Male,44,9,34466.82,4,1
327,Swapna,705,Telangana,Female,59,2,138728.14,4,1
328,Anil,781,Telangana,Male,46,9,13402.82,3,0
329,Venkatesh,767,Andhra Pradesh,Male,42,8,126359.5,4,1
330,Asha,713,Karnataka,Female,46,7,41813.37,1,0
331,Prasad,465,Andhra Pradesh,Male,52,4,42052.24,4,1
332,Karthik,408,Karnataka,Male,35,8,205820.7,3,0
333,Latha,461,Karnataka,Female,45,1,183997.17,2,1
334,Anitha,528,Telangana,Female,70,1,109767.48,1,0
335,Swapna,673,Telangana,Female,45,2,154037.8,2,0
336,Swapna,493,Telangana,Female,56,8,42094.34,3,1
337,Latha,810,Karnataka,Female,61,1,33897.23,4,0
338,Venkatesh,477,Andhra Pradesh,Male,27,5,207120.45,4,1
339,Divya,542,Telangana,Female,46,1,158406.94,1,1
340,Sneha,582,Karnataka,Female,49,5,145488.89,1,1
341,Meena,757,Karnataka,Female,52,6,54457.48,4,0
342,Padma,774,Andhra Pradesh,Female,36,5,136827.63,2,1
343,Kiran,400,Andhra Pradesh,Male,58,7,4070.34,2,1
344,Mohan,453,Andhra Pradesh,Male,62,2,220536.94,3,0
345,Prasad,478,Andhra Pradesh,Male,23,5,166127.2,2,0
346,Anjali,569,Andhra Pradesh,Female,59,1,175924.51,1,0
347,Venkatesh,653,Andhra Pradesh,Male,32,8,169995.68,1,0
348,Meena,790,Karnataka,Female,45,2,119425.06,2,1
349,Ravi,510,Telangana,Male,41,4,34282.32,2,0
350,Srinivas,682,Telangana,Male,28,7,87796.93,2,0
351,Anjali,394,Andhra Pradesh,Female,24,2,188111.41,4,1
352,Anjali,476,Andhra Pradesh,Female,35,10,21062.18,3,0
353,Radha,615,Karnataka,Female,56,8,47161.63,4,1
354,Suresh,603,Karnataka,Male,42,1,60270.44,1,0
355,Anjali,548,Andhra Pradesh,Female,54,6,91353.12,2,1
356,Srinivas,384,Telangana,Male,18,4,53935.73,1,1
357,Latha,742,Karnataka,Female,44,6,175452.66,1,0
358,Prasad,390,Andhra Pradesh,Male,50,3,243578.35,2,1
359,Prasad,707,Andhra Pradesh,Male,45,3,14476.49,1,1
360,Swapna,661,Telangana,Female,21,4,166519.89,2,0
361,Ravi,433,Telangana,Male,49,5,130751.34,3,0
362,Prasad,725,Andhra Pradesh,Male,25,0,83752.76,4,1
363,Manoj,714,Karnataka,Male,54,10,19267.51,4,1
364,Swapna,435,Telangana,Female,41,2,63779.02,1,0
365,Ravi,789,Telangana,Male,18,3,11495.38,3,1
366,Ravi,633,Telangana,Male,69,10,104842.33,3,0
367,Padma,772,Andhra Pradesh,Female,22,9,93202.04,1,0
368,Rajesh,385,Telangana,Male,47,4,193381.87,3,1
369,Sreeja,538,Telangana,Female,30,4,140951.69,3,0
370,Rajitha,847,Andhra Pradesh,Female,49,3,183115.83,2,0
371,Sreeja,469,Telangana,Female,52,5,158985.46,1,1
372,Anitha,403,Telangana,Female,31,8,245778.94,4,1
373,Anil,397,Telangana,Male,20,3,224321.87,4,1
374,Naresh,398,Andhra Pradesh,Male,50,2,159303.92,4,0
375,Deepak,689,Karnataka,Male,26,3,72919.01,3,1
376,Sneha,581,Karnataka,Female,35,3,18671.86,2,0
377,Suresh,404,Karnataka,Male,28,7,116513.78,4,0
378,Radha,581,Karnataka,Female,37,7,66251.98,1,0
379,Swapna,370,Telangana,Female,31,5,37080.95,2,1
380,Prasad,483,Andhra Pradesh,Male,70,2,7770.52,4,1
381,Ramesh,586,Karnataka,Male,24,2,30363.31,1,0
382,Rajesh,540,Telangana,Male,61,10,234393.72,1,1
383,Ravi,451,Telangana,Male,59,7,202324.67,1,1
384,Rajesh,375,Telangana,Male,28,9,108289.09,4,1
385,Divya,438,Telangana,Female,40,3,227076.05,3,1
386,Kiran,664,Andhra Pradesh,Male,57,9,61446.19,3,1
387,Sandhya,394,Andhra Pradesh,Female,35,6,34309.0,2,0
388,Deepak,750,Karnataka,Male,63,5,119921.11,4,1
389,Asha,488,Karnataka,Female,29,0,79719.39,2,0
390,Mohan,621,Andhra Pradesh,Male,40,9,249901.44,2,0
391,Anil,623,Telangana,Male,70,0,191012.43,2,1
392,Venkatesh,471,Andhra Pradesh,Male,55,5,201552.56,3,0
393,Latha,638,Karnataka,Female,27,9,237092.13,4,1
394,Sreeja,396,Telangana,Female,21,3,150415.7,1,1
395,Swapna,453,Telangana,Female,69,2,85189.76,2,1
396,Mahesh,650,Telangana,Male,63,2,193591.62,3,0
397,Rajitha,401,Andhra Pradesh,Female,39,4,80650.8,2,1
398,Sneha,439,Karnataka,Female,63,8,173390.1,3,0
399,Deepak,507,Karnataka,Male,64,4,31837.09,1,1
400,Suresh,658,Karnataka,Male,38,9,55223.81,1,1
401,Sreeja,471,Telangana,Female,40,5,41971.85,1,1
402,Prasad,457,Andhra Pradesh,Male,33,1,87620.29,1,0
403,Divya,725,Telangana,Female,44,2,221138.0,4,1
404,Sandhya,774,Andhra Pradesh,Female,48,9,162742.39,2,0
405,Kiran,500,Andhra Pradesh,Male,19,5,65281.93,1,0
406,Mohan,432,Andhra Pradesh,Male,64,1,136761.56,1,1
407,Meena,570,Karnataka,Female,59,2,151829.41,4,0
408,Anil,455,Telangana,Male,30,6,174299.18,3,1
409,Kiran,375,Andhra Pradesh,Male,43,9,137415.66,4,0
410,Sreeja,568,Telangana,Female,23,4,205974.33,4,0
411,Mahesh,437,Telangana,Male,58,4,244264.42,4,0
412,Kavitha,600,Andhra Pradesh,Female,60,4,22784.22,4,0
413,Padma,445,Andhra Pradesh,Female,46,0,65823.99,4,1
414,Swapna,381,Telangana,Female,27,10,24175.66,3,1
415,Karthik,381,Karnataka,Male,42,8,104658.02,4,0
416,Sandhya,552,Andhra Pradesh,Female,63,0,125525.37,2,0
417,Venkatesh,847,Andhra Pradesh,Male,31,3,31546.5,4,0
418,Radha,771,Karnataka,Female,58,2,208527.03,3,1
419,Ramesh,548,Karnataka,Male,53,6,138013.55,3,1
420,Sreeja,562,Telangana,Female,27,2,141648.48,1,0
421,Manoj,794,Karnataka,Male,52,5,219473.39,3,1
422,Latha,661,Karnataka,Female,48,0,43049.93,4,0
423,Meena,552,Karnataka,Female,39,3,12322.74,4,1
424,Prasad,768,Andhra Pradesh,Male,68,4,77737.32,4,0
425,Anil,848,Telangana,Male,65,7,193507.73,3,1
426,Latha,680,Karnataka,Female,23,3,110429.15,4,1
427,Meena,613,Karnataka,Female,68,2,16404.24,4,0
428,Suresh,448,Karnataka,Male,30,0,62372.57,4,0
429,Prasad,538,Andhra Pradesh,Male,70,7,126281.59,1,0
430,Divya,654,Telangana,Female,46,2,240130.09,4,1
431,Prasad,733,Andhra Pradesh,Male,62,1,71267.34,4,0
432,Mahesh,681,Telangana,Male,32,10,51682.75,4,0
433,Deepak,816,Karnataka,Male,26,10,43300.16,1,0
434,Padma,566,Andhra Pradesh,Female,42,5,114749.5,2,1
435,Rajitha,402,Andhra Pradesh,Female,18,8,249857.34,3,1
436,Mohan,382,Andhra Pradesh,Male,39,4,160148.69,3,1
437,Radha,426,Karnataka,Female,51,3,224921.76,4,1
438,Ramesh,685,Karnataka,Male,49,4,64856.57,4,1
439,Naresh,712,Andhra Pradesh,Male,54,3,85791.76,2,1
440,Latha,503,Karnataka,Female,28,10,219123.7,2,1
441,Lakshmi,729,Telangana,Female,34,8,190729.55,2,1
442,Suresh,531,Karnataka,Male,32,4,105118.14,3,1
443,Kavitha,785,Andhra Pradesh,Female,25,7,13419.24,1,1
444,Rajesh,621,Telangana,Male,37,6,13515.49,2,0
445,Divya,641,Telangana,Female,47,2,79095.86,2,0
446,Anjali,510,Andhra Pradesh,Female,58,0,1178.38,3,0
447,Rajesh,752,Telangana,Male,66,1,32351.49,4,1
448,Kavitha,546,Andhra Pradesh,Female,18,0,133445.65,3,0
449,Kiran,696,Andhra Pradesh,Male,18,10,183400.81,2,1
450,Kiran,546,Andhra Pradesh,Male,50,9,76528.77,1,0
451,Kavitha,722,Andhra Pradesh,Female,51,9,131029.41,4,0
452,Padma,734,Andhra Pradesh,Female,30,2,237021.09,4,0
453,Mahesh,458,Telangana,Male,64,0,147423.21,2,0
454,Mohan,798,Andhra Pradesh,Male,58,4,192812.42,1,0
455,Ramesh,374,Karnataka,Male,62,1,104193.89,4,0
456,Asha,709,Karnataka,Female,27,3,173798.01,1,1
457,Naresh,488,Andhra Pradesh,Male,57,9,175181.59,4,0
458,Manoj,408,Karnataka,Male,68,1,124434.77,2,1
459,Manoj,710,Karnataka,Male,44,4,40093.4,4,0
460,Sneha,470,Karnataka,Female,18,0,167908.28,1,1
461,Srinivas,388,Telangana,Male,64,1,226194.85,2,1
462,Kavitha,375,Andhra Pradesh,Female,24,2,218535.11,3,1
463,Asha,728,Karnataka,Female,25,1,212811.48,1,0
464,Anil,533,Telangana,Male,46,9,67077.35,1,1
465,Kiran,555,Andhra Pradesh,Male,43,7,67958.27,4,1
466,Kiran,417,Andhra Pradesh,Male,62,0,245392.29,2,0
467,Rajitha,697,Andhra Pradesh,Female,46,2,152830.79,3,0
468,Deepak,821,Karnataka,Male,49,1,221898.48,4,0
469,Anitha,356,Telangana,Female,63,10,131204.48,2,1
470,Deepak,688,Karnataka,Male,64,3,120482.42,4,0
471,Ramesh,679,Karnataka,Male,28,8,212211.39,4,0
472,Anitha,473,Telangana,Female,39,4,12587.68,2,1
473,Kiran,585,Andhra Pradesh,Male,46,9,112024.65,4,1
474,Mohan,731,Andhra Pradesh,Male,59,0,25660.83,4,0
475,Ramesh,755,Karnataka,Male,56,9,159384.53,2,1
476,Sandhya,768,Andhra Pradesh,Female,32,7,82993.16,4,1
477,Meena,399,Karnataka,Female,66,10,55436.78,3,1
478,Latha,617,Karnataka,Female,41,1,11444.53,2,1
479,Sreeja,480,Telangana,Female,57,3,46885.85,4,0
480,Prasad,405,Andhra Pradesh,Male,66,6,11625.09,1,1
481,Mohan,352,Andhra Pradesh,Male,51,0,138306.58,4,1
482,Karthik,438,Karnataka,Male,64,2,25888.49,3,1
483,Prasad,553,Andhra Pradesh,Male,39,4,113211.43,2,0
484,Rajitha,790,Andhra Pradesh,Female,38,8,158145.82,2,0
485,Sneha,821,Karnataka,Female,61,2,245333.87,2,1
486,Manoj,637,Karnataka,Male,48,9,142659.55,4,1
487,Naresh,404,Andhra Pradesh,Male,19,6,36331.68,1,0
488,Prasad,699,Andhra Pradesh,Male,34,2,209845.45,3,0
489,Manoj,766,Karnataka,Male,46,1,154027.21,2,1
490,Sreeja,824,Telangana,Female,42,6,104141.56,3,0
491,Lakshmi,667,Telangana,Female,67,7,207495.87,3,0
492,Manoj,579,Karnataka,Male,29,10,18617.25,2,0
493,Mohan,492,Andhra Pradesh,Male,53,4,32516.63,3,0
494,Anjali,370,Andhra Pradesh,Female,27,5,149220.08,3,1
495,Meena,751,Karnataka,Female,63,5,131348.77,2,0
496,Deepak,628,Karnataka,Male,52,6,22986.39,2,0
497,Sneha,534,Karnataka,Female,36,3,237577.07,4,0
498,Divya,473,Telangana,Female,59,9,229651.82,2,0
499,Asha,818,Karnataka,Female,68,1,96468.98,3,0
500,Latha,761,Karnataka,Female,50,7,121701.18,3,0
