CustomerID,Name,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender
76229045,Ravi,648,39,6,234178.04,3,1,0,20617.53,2,0
66566811,Manoj,614,34,5,187272.1,1,1,1,17631.56,2,1
17606817,Meena,774,60,4,108734.23,2,0,0,20147.28,3,1
88270133,Jyothi,310,37,6,226826.13,1,0,0,131508.29,1,0
71418079,Ravi,386,46,9,28148.89,1,1,0,71011.37,3,1
89132217,Pooja,422,54,7,244391.52,1,0,0,41239.54,1,1
21480996,Divya,807,23,5,97933.83,3,0,0,129331.52,3,1
19022519,Geeta,469,67,4,216870.33,1,1,1,93892.13,1,1
21767794,Bhavani,702,50,7,93119.95,1,1,1,124332.97,2,1
41913244,Divya,616,18,7,127787.26,3,0,0,18561.87,1,1
47581687,Kiran,446,19,0,119456.19,2,0,0,120120.74,3,1
98423521,Kavya,683,49,9,38234.74,2,1,1,63438.35,2,0
40697462,Rajesh,673,54,8,176086.0,3,0,0,15258.45,2,1
64095095,Rajesh,684,50,6,45061.21,3,1,1,55512.11,3,0
29131191,Radha,789,20,2,75239.55,1,1,0,73221.09,3,1
16822752,Venu,729,25,0,241583.61,1,0,1,14067.31,3,0
80713473,Ravi,399,64,2,57960.28,1,1,0,83579.03,1,1
27768148,Vamsi,668,20,6,158921.02,2,0,1,10456.79,2,0
11532490,Naresh,477,23,6,185074.87,2,0,1,26280.94,2,0
89773420,Bhavani,749,60,2,68094.2,2,1,0,110064.87,2,1
55076756,Lakshmi,755,36,4,156385.25,2,1,0,144104.77,1,1
73569290,Venu,317,36,7,222442.89,2,1,1,96491.42,3,1
25666380,Ravi,474,48,9,185803.85,3,1,0,10353.91,3,0
29928904,Harika,572,60,8,165453.09,2,1,0,129441.02,3,1
46086084,Deepa,475,52,9,67465.71,2,0,0,147819.27,1,0
22040438,Radha,696,43,0,117538.58,1,0,1,37304.21,2,0
11895395,Rajesh,723,52,4,113603.72,2,1,0,22739.63,1,0
51220270,Ravi,832,65,7,40839.66,2,1,1,115599.52,3,1
48187886,Sita,574,57,3,170276.05,2,0,1,118185.12,2,0
81100513,Hari,584,24,9,243827.32,3,0,0,110783.21,3,1
76147024,Pooja,421,59,1,15706.77,1,1,0,138552.32,3,0
21135385,Meena,708,69,7,680.68,3,1,0,116419.24,1,0
36467982,Naveen,502,41,8,55357.49,1,0,0,136188.52,3,1
41810670,Swathi,597,61,2,60919.29,2,0,1,42771.45,1,0
52766790,Hari,406,60,7,99192.53,2,0,1,32948.64,2,1
96267647,Naveen,692,60,5,193458.63,1,0,0,117546.06,1,0
76466677,Anjali,681,51,4,90935.09,3,1,1,59716.76,3,1
28880340,Swathi,441,25,7,175320.66,1,0,0,122138.48,3,1
80375440,Surya,841,29,9,174234.57,2,0,0,84818.92,3,1
66378545,Sita,817,25,0,21937.43,2,1,1,60474.66,3,0
20138169,Radha,386,49,4,102723.09,1,0,0,42720.68,1,0
96845130,Deepa,620,49,8,217732.06,2,1,1,100848.28,2,0
13226085,Hari,810,38,6,188480.48,3,1,1,39106.26,2,0
75481114,Lakshmi,764,36,4,238895.86,1,1,1,119112.29,3,0
11704664,Suresh,751,67,8,134586.72,3,0,1,149347.36,1,0
13274982,Arjun,781,60,3,211670.87,1,0,1,147580.14,1,1
81924356,Divya,502,68,3,182962.92,3,1,1,98248.06,1,0
50580363,Lakshmi,553,21,2,22723.91,1,1,0,115673.81,3,0
32492038,Sunita,578,65,5,227821.61,1,0,0,75408.78,1,0
34806032,Pooja,601,28,4,189682.16,2,1,1,125887.92,3,1
58081730,Deepa,576,64,9,75495.05,3,0,1,83856.96,3,0
43043952,Sunita,411,67,0,29642.9,3,1,0,47321.03,3,0
80208660,Geeta,641,34,2,87892.85,2,1,0,59147.21,2,0
67429522,Radha,537,18,9,217077.25,3,1,0,13399.71,3,0
46166966,Divya,503,55,7,204640.96,3,0,0,14552.53,3,0
75843568,Deepa,540,56,8,200858.56,2,1,0,54694.22,1,0
35463150,Harika,454,34,3,134335.49,3,1,1,29815.6,2,0
11646421,Ravi,406,22,8,55521.78,1,1,1,69529.2,2,0
36545482,Bhavani,756,39,4,225219.51,1,1,1,142997.46,2,0
92818994,Sunita,746,31,0,34490.17,1,1,1,35410.57,2,0
95956453,Anjali,806,18,8,147023.89,3,0,0,117742.74,1,1
71881107,Manoj,558,34,5,18170.64,1,0,0,94490.84,1,1
24895427,Harika,386,53,6,98008.73,1,0,0,77395.6,2,0
40746287,Swathi,625,64,6,119931.94,3,1,1,114054.91,3,0
48214037,Harika,615,28,4,37150.43,3,1,1,10087.38,3,0
91385381,Venu,409,55,7,177281.59,1,1,0,115457.26,1,0
93820398,Sunita,697,62,2,133268.97,1,0,1,93112.58,1,0
15043697,Ravi,716,60,7,53050.27,1,0,0,82892.78,2,1
10557400,Divya,637,51,6,43956.44,2,1,0,37819.14,2,1
45337277,Anjali,693,51,0,187187.52,1,1,0,144081.81,3,1
93162187,Anjali,368,62,6,166784.03,3,1,1,48889.49,3,0
88620499,Manoj,630,26,7,130057.38,2,1,0,48447.77,3,1
53961403,Venu,448,52,9,227715.15,3,1,0,38589.37,3,0
48493912,Kiran,362,31,7,77034.13,3,0,0,136597.59,3,0
40113191,Jyothi,355,63,8,218256.37,3,0,0,100815.34,1,1
93603569,Naresh,695,47,9,129794.91,1,0,0,16172.18,1,0
66008297,Ramesh,502,52,7,105040.12,3,1,1,127860.59,3,1
38756742,Sunita,614,64,5,30676.36,2,0,0,122855.41,3,1
94974006,Meena,776,27,3,81017.34,2,0,0,77470.05,1,0
44058766,Radha,589,58,8,521.72,1,1,0,12747.49,2,0
69865286,Ajay,442,54,9,49278.68,3,1,0,111097.98,3,1
99464590,Venu,434,62,0,54273.35,2,1,1,74041.79,2,0
99317553,Ajay,372,68,1,22902.28,3,1,0,55195.4,3,1
88679972,Pooja,577,25,4,155123.3,2,0,0,56347.93,3,1
48060343,Venu,333,42,4,3668.44,2,1,1,19617.34,2,1
19201552,Swathi,368,33,5,152036.62,3,1,1,59021.27,1,1
51446898,Radha,551,60,5,50828.43,3,1,0,132257.08,1,0
41333467,Kiran,790,66,9,157812.43,1,1,0,22742.97,1,0
43519898,Swathi,320,53,8,89814.9,3,1,1,67917.85,1,1
62103681,Suresh,581,45,3,114197.2,1,1,1,108086.82,1,0
24985715,Suresh,658,64,8,215505.65,3,1,0,27163.75,2,0
26638972,Vamsi,811,21,1,7346.46,3,0,0,55259.23,3,0
38567274,Naveen,755,47,3,28975.39,2,1,0,148867.33,2,0
31835328,Jyothi,580,68,3,66037.88,2,0,0,76323.95,3,1
63629509,Surya,511,58,5,217754.49,2,0,1,98441.59,2,1
70351105,Sita,413,30,4,67034.22,2,0,0,10561.81,3,0
74045272,Ajay,849,53,7,236560.08,1,0,1,132497.76,3,1
25421506,Sunita,402,62,5,41979.1,3,0,0,139637.07,2,1
16843905,Kavya,406,62,2,7522.09,1,0,0,63110.57,2,0
75425501,Ramesh,671,20,5,11918.77,1,1,0,25616.22,2,1
68840636,Kavya,383,46,5,189429.89,1,0,1,125594.34,2,0
31603268,Geeta,674,51,1,39442.22,1,0,0,24795.65,3,1
25070899,Divya,771,68,9,60722.64,1,0,0,108251.34,2,0
19679417,Rajesh,795,49,3,188244.79,2,1,1,93047.25,3,0
21613892,Naveen,430,52,7,88396.55,2,0,0,130028.7,3,1
18230208,Ramesh,767,45,3,67154.01,1,1,1,15496.68,2,0
68877159,Anjali,698,40,5,2286.15,1,1,1,121321.38,1,0
77661212,Suresh,562,67,4,208917.96,2,0,0,120991.76,1,0
67327370,Naveen,595,24,2,90131.3,3,1,1,103121.16,2,0
74224185,Naresh,616,38,4,60881.98,3,1,1,89476.23,1,0
69170258,Sunita,332,39,8,26942.84,3,1,0,89656.11,2,1
74080702,Radha,839,47,9,67699.27,3,0,1,75621.47,1,0
99651161,Swathi,394,64,4,15768.01,3,1,1,61220.22,1,1
10105940,Hari,330,63,8,249585.7,1,1,1,116472.12,2,0
28026192,Arjun,803,42,4,238645.53,1,1,0,41654.51,3,0
48900664,Deepa,629,36,0,130726.22,2,0,1,67772.58,2,0
64644634,Venu,762,27,8,231589.79,2,1,0,67025.41,3,0
83353829,Surya,678,40,6,66202.29,1,1,0,47872.86,1,1
89090512,Meena,383,61,1,91161.34,3,0,0,110866.91,2,1
94755832,Kiran,738,27,5,142110.06,2,1,1,17394.88,1,0
77645265,Sunita,479,53,7,132166.4,2,1,1,99449.94,3,1
20088716,Radha,470,26,3,127247.17,3,1,1,128662.53,3,0
49528485,Meena,753,31,7,36888.47,1,1,1,60256.81,3,0
78865905,Surya,577,38,2,155933.56,3,0,0,66745.02,3,1
99350688,Bhavani,664,64,9,18774.06,2,0,1,126970.26,3,0
29848136,Anjali,601,33,2,171783.73,3,1,0,125501.44,1,1
13708993,Venu,823,41,1,102189.98,3,1,0,41842.77,1,1
24401661,Meena,714,25,5,236318.3,2,1,0,64485.55,3,0
56964156,Geeta,705,31,9,94395.63,3,0,1,96102.35,2,0
40396725,Anjali,761,59,0,97044.45,3,1,1,122433.57,2,0
90495432,Venu,481,41,5,118785.08,2,1,0,56745.82,3,0
11919688,Divya,453,29,8,84979.8,3,0,1,126455.55,1,0
21697843,Sunita,337,19,2,112167.78,2,1,0,73340.61,1,1
19841697,Geeta,452,29,0,71693.95,2,1,0,34127.48,2,0
46746459,Hari,630,52,4,174254.47,1,0,0,107440.15,2,1
34021644,Manoj,765,57,5,217197.65,2,1,0,123846.67,2,1
90233646,Krishna,458,65,1,225338.01,1,1,1,93382.71,3,1
89685725,Naresh,786,44,0,194444.88,1,0,1,117697.95,2,1
53259996,Radha,524,62,2,158735.85,1,0,1,74654.25,1,0
70022680,Anjali,424,42,5,68501.14,1,1,0,43079.75,3,1
58653956,Geeta,785,35,7,109495.26,2,1,1,60240.62,2,1
31598687,Jyothi,752,24,5,159712.47,2,0,0,83096.91,3,1
68959514,Ravi,776,36,7,123389.56,3,0,1,22902.68,3,0
92900362,Radha,735,50,0,109827.8,2,1,1,52329.05,3,0
48365216,Arjun,523,27,8,218877.73,3,1,0,22445.88,2,1
17329192,Kiran,522,44,7,220508.74,1,1,1,77115.46,2,0
56968043,Ravi,303,40,4,190050.1,3,1,1,58105.96,2,1
43904051,Sunita,313,64,2,139534.29,3,0,0,129031.32,1,1
69542107,Ajay,543,25,7,38135.2,1,1,0,25647.64,3,1
40526316,Geeta,404,32,8,43428.64,1,0,0,34946.66,3,0
56195514,Geeta,566,56,7,39777.86,1,0,0,48309.15,3,1
48340566,Venu,579,51,5,236057.21,3,0,0,126987.9,1,1
58462096,Sunita,649,32,1,167145.13,1,0,1,19015.17,1,0
30631522,Arjun,639,19,5,116096.02,1,0,0,147206.53,2,0
55394128,Kiran,450,35,3,148414.74,2,1,1,63805.08,2,1
58293586,Venu,831,48,7,184886.41,1,1,1,143895.18,2,1
47810669,Venu,338,48,9,184574.21,3,0,1,22737.15,1,1
25063150,Sunita,625,40,2,221663.4,2,1,1,113730.63,3,0
33757363,Hari,508,55,3,156598.51,1,0,1,138484.21,2,1
76206630,Anjali,441,29,1,187091.81,2,1,0,126632.48,1,1
90832334,Hari,511,37,3,173969.07,2,1,0,52159.94,2,1
77251374,Bhavani,702,51,7,10997.95,2,0,1,95375.89,3,1
69479666,Geeta,312,28,6,203046.98,3,0,0,92396.18,2,0
90329936,Pooja,495,46,9,25189.21,2,1,1,78237.8,3,0
30533345,Radha,376,37,4,215992.21,2,0,1,88455.53,3,1
37291900,Hari,662,66,9,133874.91,2,0,0,123190.48,1,1
26017922,Bhavani,542,44,0,33749.11,2,1,0,83569.89,1,0
50601656,Manoj,690,35,6,104531.13,3,1,1,84253.27,1,1
22991979,Suresh,386,49,5,187218.25,2,0,0,149746.29,1,0
43786417,Kiran,568,53,2,117262.51,3,0,1,32789.94,1,1
34597726,Pooja,386,50,1,172342.43,2,1,1,127967.65,2,1
63709824,Radha,398,18,5,70395.35,2,1,0,128352.65,3,0
88062713,Harika,578,43,1,65702.21,1,0,1,53782.25,3,1
34339822,Radha,724,64,2,10548.26,2,0,0,149923.02,2,1
81015865,Venu,822,40,6,209682.9,3,0,1,82614.14,1,0
75981330,Ramesh,694,19,9,217145.12,1,0,1,17747.8,2,0
46978863,Swathi,513,66,2,13659.07,2,1,1,61399.69,3,0
37377800,Radha,449,37,4,35479.85,3,0,1,141635.77,3,1
57385957,Ajay,344,18,3,168846.27,3,0,1,95536.77,3,1
94264090,Manoj,792,27,7,146968.8,1,0,0,142945.39,2,1
47315356,Sita,372,44,5,88171.84,1,0,1,135317.77,1,1
65496726,Vamsi,326,37,4,148202.75,2,0,1,29099.44,1,0
67767723,Naveen,731,41,9,127049.57,2,0,0,64109.32,3,0
54044388,Manoj,302,56,0,6735.19,2,1,1,50282.33,1,1
64684054,Jyothi,831,24,8,208672.6,1,1,0,57091.01,1,0
90506041,Meena,382,52,2,166201.84,3,0,1,121758.14,1,0
50729712,Suresh,684,44,8,113716.15,3,0,1,120644.49,2,0
75224439,Lakshmi,768,48,7,6539.43,1,0,1,121986.44,2,1
54749032,Vamsi,335,39,9,1117.12,2,1,1,33398.13,2,1
69578383,Bhavani,614,23,3,64268.81,3,0,1,28687.05,3,0
18053842,Ajay,576,57,6,67680.86,3,1,0,76168.84,1,1
81791042,Harika,498,30,8,151043.04,3,1,1,81160.84,3,0
69467679,Deepa,710,46,9,63352.76,3,1,0,58922.83,3,1
56761018,Surya,757,42,8,173617.04,2,0,1,27364.75,1,1
38335612,Kiran,331,59,5,173210.28,2,1,1,60049.76,1,0
74738270,Lakshmi,550,41,0,230885.22,1,0,0,102751.53,1,1
49832154,Anjali,302,41,2,55781.34,1,0,1,21000.63,3,0
43241238,Jyothi,449,39,1,71722.47,3,0,1,13909.13,2,0
62419394,Harika,675,29,5,224539.17,3,0,0,89201.17,3,0
49795901,Suresh,323,30,6,215229.49,2,0,0,59104.84,3,1
